schema,accuracy_notice,confidence_note,character_id,character,profile_key,last_seen_slot,last_seen_utc,move_kind,data_origin,move_label,move_id_hex,move_id_decimal,hit_segment,duplicate_index,move_address,active_start,active_end,active_frames,active2_start,active2_end,recovery,total_animation_frames,hitstun,blockstun,hitstop,advantage_on_hit,advantage_on_block,damage,meter,multi_hit_count,invulnerability,invulnerability_frames,stun_source,hitstun_source,blockstun_source,hitstop_source,recovery_source,runtime_hit_samples,runtime_block_samples,runtime_recovery_samples,profile_source,character_table_address,manual_verification,research_notes,row_key
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F5E4,,,,,,,,,,,-12,-12,,200,0,timed_phase,1,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F5E4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F644,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F644|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F69C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F69C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F6F4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F6F4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F724,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F724|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F7FC,,,,,,,,,,,-12,-12,,200,0,timed_phase,1,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F7FC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F84C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F84C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F8A4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F8A4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094F8D4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094F8D4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FA40,,,,,,,,,,,-12,-12,,200,0,timed_phase,1,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FA40|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FAA0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FAA0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FAD0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FAD0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FC3C,,,,,,,,,,,-12,-12,,200,0,timed_phase,1,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FC3C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FC8C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FC8C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FCE4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FCE4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FD3C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FD3C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9094FF70,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9094FF70|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909501A4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909501A4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950208,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950208|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950338,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950338|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909504B0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909504B0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950540,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950540|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950718,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950718|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909508C0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909508C0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950A64,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950A64|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950B34,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950B34|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950C30,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950C30|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950CAC,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950CAC|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950F0C,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950F0C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90950FE8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90950FE8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90951050,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90951050|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909510A8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909510A8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90951240,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90951240|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909513D8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909513D8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909515B0,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909515B0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x9095167C,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:9095167C|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909520B8,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909520B8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90952270,,,,,,,,,,,-12,-12,1000,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90952270|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90952A60,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90952A60|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90952F18,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90952F18|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90952F30,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90952F30|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909530E4,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909530E4|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909532B8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909532B8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90953698,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90953698|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90953758,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90953758|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90953A28,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90953A28|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90953BD0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90953BD0|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90953D14,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90953D14|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90953E20,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90953E20|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x90953EB8,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:90953EB8|||anim_--
tvc_continuo.frame_data_observed.v1,BEST-EFFORT REVERSE-ENGINEERED FRAME DATA. This sheet is not 100% accurate; verify values with in-game testing before treating them as final.,Special/super dispatch row; verify that this owned script/payload maps to one player-facing move before confirming frame data.,27,Joe the Condor,id_27_joe_the_condor,P1-C2,2026-07-05T14:50:40Z,super,special/super profile,anim_--,,,,,0x909540C0,,,,,,,,,,,-12,-12,,200,0,,0,,,,,,,,,special/super profile,0x9093F180,,,27|id_27_joe_the_condor|super|raw:addr:909540C0|||anim_--
